"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 03 07:23:15 MSK 2026","Wed Jun 03 07:25:26 MSK 2026","130986","","com.netprintweb.rest.TestCheckout","","com.netprintweb.rest.TestCheckout","RestTest","RestTest()",""
