"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 08 14:23:14 MSK 2026","Mon Jun 08 14:25:26 MSK 2026","132170","","com.netprintweb.rest.TestCheckout","","com.netprintweb.rest.TestCheckout","RestTest","RestTest()",""
