"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 10 03:23:15 MSK 2026","Wed Jun 10 03:25:28 MSK 2026","133154","","com.netprintweb.rest.TestCheckout","","com.netprintweb.rest.TestCheckout","RestTest","RestTest()",""
