"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 17 16:53:18 MSK 2026","Wed Jun 17 16:55:30 MSK 2026","132269","","com.netprintweb.rest.TestCheckout","","com.netprintweb.rest.TestCheckout","RestTest","RestTest()",""
