"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 30 14:53:15 MSK 2026","Tue Jun 30 14:55:30 MSK 2026","134388","","com.netprintweb.rest.TestCheckout","","com.netprintweb.rest.TestCheckout","RestTest","RestTest()",""
